"ID1","ID2","T2008","T2010","T2012","T2014","T2016","T2018","relatedness_coef"
"ID0019","ID0125",NA,NA,NA,NA,NA,0,0
"ID0019","ID0126",0.214285714285714,0,0.0740740740740741,0.0689655172413793,0,0,0
"ID0127","ID0019",NA,NA,NA,NA,NA,0,0
"ID0128","ID0019",0.0606060606060606,NA,NA,NA,NA,NA,NA
"ID0129","ID0019",0.173913043478261,0,0.102564102564103,0.0392156862745098,0.0833333333333333,0,0
"ID0130","ID0019",0.25,0,0.114285714285714,0.105263157894737,0.142857142857143,NA,0.0101
"ID0131","ID0019",NA,NA,NA,NA,NA,0.153846153846154,0.0172
"ID0021","ID0020",NA,NA,NA,0,0,0,0.0152
"ID0020","ID0022",0,0,0,0,0.121212121212121,0,0.0179
"ID0023","ID0020",0.0833333333333333,0.0588235294117647,0.0740740740740741,0,0,0,0
"ID0020","ID0024",0,0,0,0,0.166666666666667,0,0
"ID0020","ID0025",0.0714285714285714,0.0851063829787234,0,0,0,0,0
"ID0020","ID0026",0,0,0,0,0,NA,0
"ID0027","ID0020",0.166666666666667,NA,NA,NA,NA,NA,NA
"ID0028","ID0020",NA,0,0,0,NA,NA,0.0195
"ID0020","ID0029",0,0,0.0307692307692308,0,0.0416666666666667,0,0
"ID0030","ID0020",0,0.0869565217391304,0,0,NA,NA,0
"ID0020","ID0031",0,0,0,0,0.2,0,0.0027
"ID0032","ID0020",NA,NA,NA,NA,0,0,NA
"ID0020","ID0033",NA,0,0,0,0,0,0
"ID0020","ID0034",NA,NA,0,0.0769230769230769,0,0,0.0045
"ID0035","ID0020",NA,NA,0,0,0.0689655172413793,0,0
"ID0020","ID0036",0,0,0.0714285714285714,0,0,0.111111111111111,0.022
"ID0020","ID0037",NA,0,0,0.0645161290322581,0,0,0
"ID0020","ID0038",0,0,0,0,NA,NA,0
"ID0039","ID0020",0.333333333333333,0.6875,0.258064516129032,0.193548387096774,0.416666666666667,0.315789473684211,0.0133
"ID0020","ID0040",0,0,0,0,NA,NA,0.0051
"ID0020","ID0041",0,NA,NA,NA,NA,NA,NA
"ID0020","ID0042",0,0,0.0357142857142857,0,0,0.0476190476190476,0.0358
"ID0020","ID0043",0,0,0,0,0.25,NA,0.1632
"ID0020","ID0044",0,0,0.0701754385964912,0,0.0526315789473684,0,0
"ID0020","ID0045",NA,NA,NA,NA,0,0,0.0204
"ID0046","ID0020",0.117647058823529,0,NA,NA,NA,NA,NA
"ID0047","ID0020",0,NA,NA,NA,NA,NA,NA
"ID0048","ID0020",0,0,0,0,0,0,0
"ID0020","ID0049",0,0.0555555555555556,0,0,0,0,0.0297
"ID0020","ID0050",0,0,0,0,0,0,0
"ID0020","ID0051",0,0,0.0740740740740741,NA,NA,NA,NA
"ID0020","ID0052",0,0.0408163265306122,0,0,0,0.0833333333333333,0
"ID0053","ID0020",0,0,0,NA,NA,NA,NA
"ID0020","ID0054",0.0952380952380952,0,0,0,0,0,0.0872
"ID0055","ID0020",0,0,0,0,0.121212121212121,0,0.2146
"ID0056","ID0020",0,0,NA,NA,NA,NA,NA
"ID0020","ID0057",0,0,0.0869565217391304,0,0.0689655172413793,0,0.1284
"ID0058","ID0020",NA,NA,0,0,0.111111111111111,0,0.0215
"ID0059","ID0020",NA,NA,NA,NA,NA,0,0
"ID0020","ID0060",0,0.166666666666667,0.0465116279069767,0,0,0,0
"ID0020","ID0061",NA,NA,NA,0,0,0,0.0057
"ID0020","ID0062",0,0,NA,NA,NA,NA,NA
"ID0063","ID0020",0,NA,NA,NA,NA,NA,NA
"ID0064","ID0020",0,0,0,0,0.157894736842105,0,0.0586
"ID0065","ID0020",0.0952380952380952,0,0,0,0,0,0
"ID0066","ID0020",0,0.0645161290322581,0.105263157894737,0,0.0714285714285714,0.0869565217391304,0.0131
"ID0020","ID0067",0,0,0,0,0.19047619047619,0,0.0246
"ID0020","ID0068",0,0,0,0,NA,NA,0.0023
"ID0020","ID0069",NA,NA,0,0,0.0645161290322581,0,0.0044
"ID0020","ID0070",0.111111111111111,0.133333333333333,0,NA,NA,NA,NA
"ID0020","ID0071",0.0909090909090909,0,0.0571428571428571,NA,NA,NA,NA
"ID0020","ID0072",0,0.1,0,0,0,0.272727272727273,0.0024
"ID0073","ID0020",NA,0,0,0.137931034482759,0.111111111111111,0.285714285714286,0
"ID0074","ID0020",NA,0,0,0,0,0.0952380952380952,0.0108
"ID0075","ID0020",0,0,0,0,0.157894736842105,0,0
"ID0020","ID0076",0,0,0,0,0.133333333333333,0,0.0074
"ID0020","ID0077",0,0,0,0,NA,NA,0.1053
"ID0078","ID0020",0,0.0714285714285714,0.0588235294117647,0,0,0.111111111111111,0
"ID0020","ID0079",NA,NA,NA,NA,NA,0,0
"ID0080","ID0020",0,0,0,0,0,0,0
"ID0020","ID0081",NA,0,0,0,NA,NA,NA
"ID0020","ID0082",0,NA,NA,NA,NA,NA,0.5
"ID0083","ID0020",0,0,0,0,0.142857142857143,0,0.0169
"ID0020","ID0084",NA,NA,NA,0,0,0,0.0095
"ID0020","ID0085",0,0,0,0,NA,NA,NA
"ID0086","ID0020",0,0,0,0,0,0,0
"ID0087","ID0020",0,0,0,0,0.153846153846154,NA,NA
"ID0088","ID0020",0.117647058823529,0.137931034482759,0.142857142857143,0,0.173913043478261,0.0869565217391304,0.0354
"ID0020","ID0089",NA,NA,NA,NA,0,0,0
"ID0020","ID0090",0,0,0,0,NA,NA,0
"ID0020","ID0091",NA,NA,0,0,0,0,0
"ID0092","ID0020",0,0,0,0,0,0,0.0366
"ID0020","ID0093",0,0,0,0,0.133333333333333,NA,0
"ID0020","ID0094",0,0,0,0,0.1875,0,0.0019
"ID0095","ID0020",NA,NA,NA,NA,0,0,NA
"ID0020","ID0096",NA,NA,NA,0,0,0,0.0368
"ID0097","ID0020",0,0,0,NA,NA,NA,NA
"ID0098","ID0020",NA,NA,NA,NA,NA,0,0
"ID0099","ID0020",NA,NA,NA,NA,0.0833333333333333,0.125,0
"ID0020","ID0100",NA,NA,NA,NA,NA,0,0
"ID0020","ID0101",0,0,0,0,0.0526315789473684,0,0.17
"ID0102","ID0020",NA,0,0.0909090909090909,0,0,0,0
"ID0020","ID0103",0,0,0.0363636363636364,0,0,0.0526315789473684,0.0471
"ID0020","ID0104",0.19047619047619,0.153846153846154,NA,NA,NA,NA,NA
"ID0105","ID0020",0.117647058823529,0.235294117647059,NA,NA,NA,NA,NA
"ID0020","ID0106",0,NA,NA,NA,NA,NA,NA
"ID0020","ID0107",0,0,0,0,0.176470588235294,0,0
"ID0108","ID0020",0,0,0,0,0,0,0.0277
"ID0109","ID0020",NA,NA,NA,0,0,0.0571428571428571,0.011
"ID0020","ID0110",0,0,NA,NA,NA,NA,NA
"ID0020","ID0111",NA,NA,NA,NA,NA,0,0
"ID0020","ID0112",0,0,0.0512820512820513,0,0.125,0,0.3121
"ID0113","ID0020",0.333333333333333,0.416666666666667,NA,NA,NA,NA,NA
"ID0020","ID0114",0.0526315789473684,0,0.0606060606060606,0,0.0625,0,0.0561
"ID0020","ID0115",0,0,0,0,0,0,0
"ID0020","ID0116",NA,NA,NA,NA,NA,0,NA
"ID0117","ID0020",NA,NA,NA,0,0,0,0
"ID0020","ID0118",0,0,0,0,0,0,0
"ID0119","ID0020",NA,NA,0.0465116279069767,0,0.111111111111111,0.114285714285714,0.0245
"ID0120","ID0020",0,0,0,0,0.157894736842105,0,0.0461
"ID0121","ID0020",0,0.0869565217391304,0.0740740740740741,0,0.0952380952380952,0.111111111111111,0
"ID0122","ID0020",0,0,0,0,0.230769230769231,0,0.0575
"ID0020","ID0123",0,0,0,0,0,0,0
"ID0124","ID0020",NA,NA,NA,NA,NA,0,0
"ID0125","ID0020",NA,NA,NA,NA,NA,0,0
"ID0020","ID0126",0,0,0,0,0,0,0.0655
"ID0127","ID0020",NA,NA,NA,NA,NA,0,0.0418
"ID0128","ID0020",0,NA,NA,NA,NA,NA,NA
"ID0020","ID0129",0,0,0,0,0,0,0.0277
"ID0020","ID0130",0,0.0740740740740741,0,0,0,NA,0
"ID0020","ID0131",NA,NA,NA,NA,NA,0.125,0
"ID0022","ID0021",NA,NA,NA,0,0.0526315789473684,0,0.0013
"ID0021","ID0023",NA,NA,NA,0,0,0,0
"ID0024","ID0021",NA,NA,NA,0,0.0487804878048781,0,0
"ID0025","ID0021",NA,NA,NA,0,0,0,0
"ID0021","ID0026",NA,NA,NA,0,0,NA,0
"ID0021","ID0028",NA,NA,NA,0.0294117647058824,NA,NA,0
"ID0021","ID0029",NA,NA,NA,0.027027027027027,0,0,0.0304
"ID0021","ID0030",NA,NA,NA,0,NA,NA,0
"ID0031","ID0021",NA,NA,NA,0,0,0,0.0114
"ID0021","ID0032",NA,NA,NA,NA,0,0,NA
"ID0033","ID0021",NA,NA,NA,0,0.0434782608695652,0,0.0014
"ID0021","ID0034",NA,NA,NA,0,0,0,0.0227
"ID0021","ID0035",NA,NA,NA,0,0,0,0
"ID0036","ID0021",NA,NA,NA,0,0,0,0.0191
"ID0037","ID0021",NA,NA,NA,0,0,0,0
"ID0021","ID0038",NA,NA,NA,0,NA,NA,0.0062
"ID0039","ID0021",NA,NA,NA,0,0,0,0.0215
"ID0040","ID0021",NA,NA,NA,0,NA,NA,0.0134
"ID0021","ID0042",NA,NA,NA,0.0666666666666667,0.0487804878048781,0.0408163265306122,0
"ID0043","ID0021",NA,NA,NA,0,0,NA,7e-04
"ID0021","ID0044",NA,NA,NA,0,0.0465116279069767,0,0.0052
"ID0021","ID0045",NA,NA,NA,NA,0,0,0.0341
"ID0021","ID0048",NA,NA,NA,0,0,0,0
"ID0049","ID0021",NA,NA,NA,0,0,0,0.0107
"ID0021","ID0050",NA,NA,NA,0,0.0444444444444444,0,0
"ID0052","ID0021",NA,NA,NA,0.0526315789473684,0,0.0645161290322581,0
"ID0021","ID0054",NA,NA,NA,0.0784313725490196,0.0555555555555556,0,0.008
"ID0055","ID0021",NA,NA,NA,0.0476190476190476,0,0,1e-04
"ID0021","ID0057",NA,NA,NA,0,0.0588235294117647,0,0.0192
"ID0021","ID0058",NA,NA,NA,0,0,0,0.0662
"ID0059","ID0021",NA,NA,NA,NA,NA,0,0.0119
"ID0021","ID0060",NA,NA,NA,0,0,0,0
"ID0061","ID0021",NA,NA,NA,0.0689655172413793,0,0,0
"ID0021","ID0064",NA,NA,NA,0,0,0,0
"ID0065","ID0021",NA,NA,NA,0,0,0,0
"ID0021","ID0066",NA,NA,NA,0,0,0,0.0118
"ID0067","ID0021",NA,NA,NA,0.0540540540540541,0,0.0740740740740741,0
"ID0068","ID0021",NA,NA,NA,0,NA,NA,0.0175
"ID0021","ID0069",NA,NA,NA,0.0444444444444444,0,0.0625,0
"ID0072","ID0021",NA,NA,NA,0,0,0,0
"ID0021","ID0073",NA,NA,NA,0,0,0,0
"ID0074","ID0021",NA,NA,NA,0,0,0,0.058
"ID0075","ID0021",NA,NA,NA,0.0444444444444444,0,0,0
"ID0076","ID0021",NA,NA,NA,0,0,0,0.0273
"ID0077","ID0021",NA,NA,NA,0.0645161290322581,NA,NA,0.0435
"ID0078","ID0021",NA,NA,NA,0,0,0,0
"ID0079","ID0021",NA,NA,NA,NA,NA,0,0
"ID0080","ID0021",NA,NA,NA,0,0.12,0,0
"ID0081","ID0021",NA,NA,NA,0,NA,NA,NA
"ID0083","ID0021",NA,NA,NA,0,0,0,0
"ID0084","ID0021",NA,NA,NA,0,0.0384615384615385,0,0
"ID0085","ID0021",NA,NA,NA,0,NA,NA,NA
"ID0021","ID0086",NA,NA,NA,0,0.0384615384615385,0,0.0105
"ID0021","ID0087",NA,NA,NA,0.04,0,NA,NA
"ID0088","ID0021",NA,NA,NA,0,0,0,0
"ID0021","ID0089",NA,NA,NA,NA,0,0,0.0018
"ID0021","ID0090",NA,NA,NA,0,NA,NA,0
"ID0091","ID0021",NA,NA,NA,0.0869565217391304,0,0.0769230769230769,0
"ID0021","ID0092",NA,NA,NA,0.0392156862745098,0.242424242424242,0.333333333333333,0.0081
"ID0021","ID0093",NA,NA,NA,0,0,NA,0.008
"ID0021","ID0094",NA,NA,NA,0,0,0.0606060606060606,0.0026
"ID0095","ID0021",NA,NA,NA,NA,0,0.0952380952380952,NA
"ID0096","ID0021",NA,NA,NA,0.153846153846154,0.125,0.2,0.0041
"ID0021","ID0098",NA,NA,NA,NA,NA,0,0.0384
"ID0099","ID0021",NA,NA,NA,NA,0.0689655172413793,0,0
"ID0021","ID0100",NA,NA,NA,NA,NA,0,0
"ID0101","ID0021",NA,NA,NA,0,0.0465116279069767,0,0.0354
"ID0021","ID0102",NA,NA,NA,0.0634920634920635,0,0,0
"ID0021","ID0103",NA,NA,NA,0.0816326530612245,0.0526315789473684,0.0444444444444444,0.0193
"ID0107","ID0021",NA,NA,NA,0.037037037037037,0,0,0.0483
"ID0108","ID0021",NA,NA,NA,0.181818181818182,0.296296296296296,0.536585365853659,0.5134
"ID0109","ID0021",NA,NA,NA,0,0,0,0.0128
"ID0111","ID0021",NA,NA,NA,NA,NA,0,0.042
"ID0021","ID0112",NA,NA,NA,0,0.0540540540540541,0.0487804878048781,0
"ID0021","ID0114",NA,NA,NA,0.0465116279069767,0.108108108108108,0,0.0097
"ID0021","ID0115",NA,NA,NA,0,0,0,0
"ID0116","ID0021",NA,NA,NA,NA,NA,0,NA
"ID0021","ID0117",NA,NA,NA,0,0,0,0
"ID0021","ID0118",NA,NA,NA,0.102564102564103,0.0769230769230769,0,0.0041
"ID0021","ID0119",NA,NA,NA,0,0.0487804878048781,0,0.0159
"ID0021","ID0120",NA,NA,NA,0,0,0,0.0359
"ID0121","ID0021",NA,NA,NA,0,0,0,0
"ID0021","ID0122",NA,NA,NA,0,0,0.0666666666666667,0
"ID0021","ID0123",NA,NA,NA,0.08,0.129032258064516,0,0.262
"ID0021","ID0124",NA,NA,NA,NA,NA,0,0
"ID0125","ID0021",NA,NA,NA,NA,NA,0,0
"ID0126","ID0021",NA,NA,NA,0.0727272727272727,0,0,0.0082
"ID0021","ID0127",NA,NA,NA,NA,NA,0,0
"ID0021","ID0129",NA,NA,NA,0.0833333333333333,0.363636363636364,0.153846153846154,0.0363
"ID0021","ID0130",NA,NA,NA,0.114285714285714,0.0869565217391304,NA,0.0519
"ID0131","ID0021",NA,NA,NA,NA,NA,0,0.0085
"ID0022","ID0023",0.0769230769230769,0.153846153846154,0.108108108108108,0.0434782608695652,0,0,0
"ID0022","ID0024",0.333333333333333,0.4,0.528301886792453,0.113207547169811,0.36734693877551,0.0689655172413793,0
"ID0022","ID0025",0,0,0,0.0408163265306122,0.0425531914893617,0,0
"ID0022","ID0026",0,0,0,0,0,NA,0
"ID0022","ID0027",0,NA,NA,NA,NA,NA,NA
"ID0022","ID0028",NA,0,0,0.0697674418604651,NA,NA,0.0214
"ID0022","ID0029",0,0,0.0266666666666667,0.0652173913043478,0.0983606557377049,0,0
"ID0022","ID0030",0,0,0,0,NA,NA,0
"ID0031","ID0022",0.16,0.177777777777778,0.0754716981132075,0.129032258064516,0.186046511627907,0,0.015
"ID0032","ID0022",NA,NA,NA,NA,0.0740740740740741,0,NA
"ID0033","ID0022",NA,0,0,0.0196078431372549,0.037037037037037,0,0
"ID0034","ID0022",NA,NA,0,0,0.0888888888888889,0,0.0156
"ID0022","ID0035",NA,NA,0,0,0.19047619047619,0,0
"ID0022","ID0036",0,0.1875,0,0,0,0,0.0013
"ID0022","ID0037",NA,0,0,0.0444444444444444,0,0,0
"ID0038","ID0022",0.0869565217391304,0.0625,0,0.0540540540540541,NA,NA,0.022
"ID0022","ID0039",0,0,0,0,0.108108108108108,0,0
"ID0022","ID0040",0,0,0.0444444444444444,0,NA,NA,0.019
"ID0022","ID0041",0,NA,NA,NA,NA,NA,NA
"ID0022","ID0042",0,0,0.0606060606060606,0.0512820512820513,0,0.04,2e-04
"ID0022","ID0043",0.7,0.611111111111111,0.452830188679245,0.350877192982456,0.216216216216216,NA,0.0214
"ID0044","ID0022",0,0,0,0.117647058823529,0.0784313725490196,0,0
"ID0045","ID0022",NA,NA,NA,NA,0,0,0
"ID0046","ID0022",0,0,NA,NA,NA,NA,NA
"ID0047","ID0022",0,NA,NA,NA,NA,NA,NA
"ID0022","ID0048",0,0.08,0,0,0,0,0.0463
"ID0049","ID0022",0,0,0,0,0,0,0
"ID0050","ID0022",0,0.0327868852459016,0,0,0.0377358490566038,0,0.0139
"ID0051","ID0022",0.133333333333333,0.514285714285714,0.378378378378378,NA,NA,NA,NA
"ID0022","ID0052",0,0,0.037037037037037,0.0357142857142857,0,0,0.0011
"ID0022","ID0053",0,0,0,NA,NA,NA,NA
"ID0054","ID0022",0,0.0476190476190476,0.0357142857142857,0.0579710144927536,0.0909090909090909,0.142857142857143,0
"ID0055","ID0022",0.0645161290322581,0.0476190476190476,0.0294117647058824,0.0666666666666667,0.173913043478261,0,0.0053
"ID0056","ID0022",0,0,NA,NA,NA,NA,NA
"ID0022","ID0057",0.0689655172413793,0,0,0.114942528735632,0.0952380952380952,0,0.0135
"ID0022","ID0058",NA,NA,0,0,0.129032258064516,0,0
"ID0059","ID0022",NA,NA,NA,NA,NA,0,0
"ID0060","ID0022",0,0,0.0754716981132075,0.0909090909090909,0,0,0
"ID0022","ID0061",NA,NA,NA,0,0,0,0.0367
"ID0022","ID0062",0.210526315789474,0.16,NA,NA,NA,NA,NA
"ID0063","ID0022",0,NA,NA,NA,NA,NA,NA
"ID0064","ID0022",0.526315789473684,0.761904761904762,0.73469387755102,0.477611940298507,0.392156862745098,0.0714285714285714,0.0331
"ID0065","ID0022",0,0.0571428571428571,0,0.208955223880597,0,0,0.0168
"ID0066","ID0022",0,0,0.0416666666666667,0.0769230769230769,0.0487804878048781,0,0
"ID0022","ID0067",0,0.333333333333333,0.130434782608696,0.0727272727272727,0.176470588235294,0,0.0073
"ID0068","ID0022",0.0465116279069767,0,0,0,NA,NA,0
"ID0022","ID0069",NA,NA,0.0344827586206897,0,0.0454545454545455,0,0
"ID0070","ID0022",0.1,0.228571428571429,0.56,NA,NA,NA,NA
"ID0022","ID0071",0,0,0.0444444444444444,NA,NA,NA,NA
"ID0022","ID0072",0.117647058823529,0,0.0465116279069767,0,0.0645161290322581,0.0666666666666667,0
"ID0022","ID0073",NA,0,0,0,0,0,0
"ID0074","ID0022",NA,0,0,0,0.0909090909090909,0,0
"ID0022","ID0075",0.545454545454545,0.511627906976744,0.566666666666667,0.444444444444444,0.313725490196078,0.238095238095238,0.0197
"ID0076","ID0022",0,0,0,0,0,0,0
"ID0077","ID0022",0,0.0851063829787234,0.0363636363636364,0.0408163265306122,NA,NA,0
"ID0078","ID0022",0,0,0.136363636363636,0,0,0,0
"ID0079","ID0022",NA,NA,NA,NA,NA,0,0
"ID0022","ID0080",0,0,0.0655737704918033,0,0.0344827586206897,0,0
"ID0081","ID0022",NA,0,0,0,NA,NA,NA
"ID0082","ID0022",0,NA,NA,NA,NA,NA,NA
"ID0022","ID0083",0.2,0.604651162790698,0.516129032258065,0.363636363636364,0.290909090909091,0.307692307692308,0.0036
"ID0022","ID0084",NA,NA,NA,0,0.0666666666666667,0,0
"ID0022","ID0085",0,0.324324324324324,0.0571428571428571,0,NA,NA,NA
"ID0086","ID0022",0.0307692307692308,0,0,0.0512820512820513,0.0333333333333333,0,0
"ID0022","ID0087",0.2,0.577777777777778,0.548387096774194,0.352941176470588,0.102564102564103,NA,NA
"ID0088","ID0022",0,0,0,0,0,0,0
"ID0089","ID0022",NA,NA,NA,NA,0,0,0
"ID0090","ID0022",0,0,0,0,NA,NA,0
"ID0022","ID0091",NA,NA,0.0588235294117647,0,0,0,0.0645
"ID0022","ID0092",0,0.0425531914893617,0,0.0579710144927536,0.0975609756097561,0,0
"ID0093","ID0022",0,0,0,0.0512820512820513,0,NA,0.0081
"ID0022","ID0094",0.0909090909090909,0.136363636363636,0.113207547169811,0.161290322580645,0.177777777777778,0.0588235294117647,0.0153
"ID0095","ID0022",NA,NA,NA,NA,0,0,NA
"ID0022","ID0096",NA,NA,NA,0,0.05,0,0
"ID0097","ID0022",0,0,0,NA,NA,NA,NA
"ID0022","ID0098",NA,NA,NA,NA,NA,0,0.0118
"ID0099","ID0022",NA,NA,NA,NA,0.0540540540540541,0,0
"ID0100","ID0022",NA,NA,NA,NA,NA,0,0
"ID0101","ID0022",0.0416666666666667,0.037037037037037,0,0,0.0392156862745098,0,0.0025
"ID0102","ID0022",NA,0,0,0.0740740740740741,0,0,0.0253
"ID0022","ID0103",0,0.0434782608695652,0.0615384615384615,0.0597014925373134,0.0434782608695652,0,0
"ID0104","ID0022",0.0869565217391304,0.193548387096774,NA,NA,NA,NA,NA
"ID0105","ID0022",0,0,NA,NA,NA,NA,NA
"ID0022","ID0106",0,NA,NA,NA,NA,NA,NA
"ID0022","ID0107",0,0,0.0740740740740741,0.194444444444444,0.127659574468085,0,0.0108
"ID0108","ID0022",0,0,0,0,0,0,0
"ID0022","ID0109",NA,NA,NA,0,0.0444444444444444,0.0465116279069767,0.5
"ID0022","ID0110",0.0909090909090909,0,NA,NA,NA,NA,NA
"ID0111","ID0022",NA,NA,NA,NA,NA,0,0.0081
"ID0112","ID0022",0,0,0.0816326530612245,0.0606060606060606,0.0444444444444444,0,0
"ID0022","ID0113",0,0,NA,NA,NA,NA,NA
"ID0022","ID0114",0,0,0,0.0655737704918033,0.0888888888888889,0,0
"ID0115","ID0022",0.114285714285714,0,0.0769230769230769,0,0,0,0
"ID0022","ID0116",NA,NA,NA,NA,NA,0,NA
"ID0022","ID0117",NA,NA,NA,0,0,0,0
"ID0022","ID0118",0,0,0,0,0.0588235294117647,0,0.0346
"ID0022","ID0119",NA,NA,0,0.0476190476190476,0.0816326530612245,0,0.0183
"ID0120","ID0022",0,0,0.0357142857142857,0.15,0.156862745098039,0.0909090909090909,0.0057
"ID0022","ID0121",0.133333333333333,0,0.162162162162162,0.0454545454545455,0,0,0.0073
"ID0022","ID0122",0,0.277777777777778,0.122448979591837,0.0784313725490196,0.205128205128205,0,0.014
"ID0123","ID0022",0,0.0714285714285714,0.0416666666666667,0.0930232558139535,0,0,0.0123
"ID0124","ID0022",NA,NA,NA,NA,NA,0,0.0022
"ID0125","ID0022",NA,NA,NA,NA,NA,0,0
"ID0022","ID0126",0,0.111111111111111,0,0.0821917808219178,0.0416666666666667,0.0454545454545455,0.0571
"ID0022","ID0127",NA,NA,NA,NA,NA,0,0.0321
"ID0128","ID0022",0,NA,NA,NA,NA,NA,NA
"ID0022","ID0129",0,0.105263157894737,0,0.0303030303030303,0,0,0
"ID0022","ID0130",0,0,0.08,0.113207547169811,0,NA,0
"ID0022","ID0131",NA,NA,NA,NA,NA,0,0
"ID0024","ID0023",0,0.117647058823529,0.0526315789473684,0.0487804878048781,0.0487804878048781,0,0
"ID0025","ID0023",0.105263157894737,0.117647058823529,0.0645161290322581,0.108108108108108,0.0512820512820513,0.0869565217391304,0.5
"ID0023","ID0026",0,0,0,0,0,NA,0.202
"ID0023","ID0027",0,NA,NA,NA,NA,NA,NA
"ID0023","ID0028",NA,0,0,0,NA,NA,0.1267
"ID0029","ID0023",0.0425531914893617,0,0,0,0,0,0.0788
"ID0030","ID0023",0.173913043478261,0,0,0,NA,NA,0.0089
"ID0031","ID0023",0.0606060606060606,0.136363636363636,0,0,0,0,0.1492
"ID0032","ID0023",NA,NA,NA,NA,0,0,NA
"ID0023","ID0033",NA,0,0,0,0,0,5e-04
"ID0023","ID0034",NA,NA,0,0,0,0,0.0159
"ID0023","ID0035",NA,NA,0,0,0,0,0.0423
"ID0023","ID0036",0,0.0645161290322581,0,0,0,0,0.0245
"ID0037","ID0023",NA,0,0,0,0,0,0
"ID0038","ID0023",0.0645161290322581,0.0645161290322581,0,0,NA,NA,0.0294
"ID0023","ID0039",0.0588235294117647,0.0555555555555556,0.0769230769230769,0.0606060606060606,0,0,0.0317
"ID0023","ID0040",0.08,0,0,0,NA,NA,0
"ID0023","ID0041",0,NA,NA,NA,NA,NA,NA
"ID0042","ID0023",0,0,0,0,0,0,5e-04
"ID0043","ID0023",0.0714285714285714,0.228571428571429,0.105263157894737,0.0888888888888889,0.0689655172413793,NA,0
"ID0023","ID0044",0,0,0,0,0,0,0
"ID0023","ID0045",NA,NA,NA,NA,0,0,0.0049
"ID0046","ID0023",0,0,NA,NA,NA,NA,NA
"ID0047","ID0023",0,NA,NA,NA,NA,NA,NA
"ID0048","ID0023",0,0,0,0,0,0,0
"ID0023","ID0049",0,0,0,0,0,0,0.0223
"ID0050","ID0023",0,0,0,0,0,0,0
"ID0051","ID0023",0,0.117647058823529,0.0909090909090909,NA,NA,NA,NA
"ID0023","ID0052",0.0408163265306122,0.0754716981132075,0,0,0,0,0
"ID0023","ID0053",0,0,0,NA,NA,NA,NA
"ID0023","ID0054",0,0,0,0,0,0,0.0163
"ID0055","ID0023",0,0,0,0.0416666666666667,0,0,0.0097
"ID0056","ID0023",0,0.0952380952380952,NA,NA,NA,NA,NA
"ID0057","ID0023",0.0540540540540541,0,0,0,0,0,0
"ID0058","ID0023",NA,NA,0,0,0,0,0.0239
"ID0023","ID0059",NA,NA,NA,NA,NA,0,0.0469
"ID0023","ID0060",0,0,0,0,0,0,0
"ID0061","ID0023",NA,NA,NA,0,0,0,0.1431
"ID0062","ID0023",0.0740740740740741,0,NA,NA,NA,NA,NA
"ID0063","ID0023",0,NA,NA,NA,NA,NA,NA
"ID0023","ID0064",0.0740740740740741,0.195121951219512,0,0.109090909090909,0.0465116279069767,0,0.0125
"ID0023","ID0065",0,0,0,0,0,0,0.2706
"ID0023","ID0066",0.0512820512820513,0.0571428571428571,0,0,0,0,0.0102
"ID0067","ID0023",0.0833333333333333,0.114285714285714,0,0,0,0,0.0176
"ID0068","ID0023",0.0392156862745098,0,0,0,NA,NA,0.1112
"ID0069","ID0023",NA,NA,0,0,0,0,0.0595
"ID0023","ID0070",0,0.0588235294117647,0,NA,NA,NA,NA
"ID0023","ID0071",0,0,0,NA,NA,NA,NA
"ID0072","ID0023",0.08,0,0,0,0,0,0
"ID0023","ID0073",NA,0,0,0,0,0,0.151
"ID0023","ID0074",NA,0,0,0.0645161290322581,0,0,0.0061
"ID0075","ID0023",0.133333333333333,0.0952380952380952,0.177777777777778,0.0784313725490196,0.0465116279069767,0,0
"ID0076","ID0023",0.0869565217391304,0,0.0952380952380952,0,0.1,0,0
"ID0077","ID0023",0,0,0,0,NA,NA,0
"ID0078","ID0023",0,0,0,0,0,0,0.039
"ID0023","ID0079",NA,NA,NA,NA,NA,0,0.0291
"ID0080","ID0023",0,0,0,0,0,0,0
"ID0023","ID0081",NA,0,0,0,NA,NA,NA
"ID0082","ID0023",0,NA,NA,NA,NA,NA,NA
"ID0083","ID0023",0.0714285714285714,0.0952380952380952,0.127659574468085,0,0.0425531914893617,0,0.2793
"ID0084","ID0023",NA,NA,NA,0,0,0,0
"ID0085","ID0023",0.0833333333333333,0.111111111111111,0,0,NA,NA,NA
"ID0086","ID0023",0,0,0,0,0,0,0
"ID0087","ID0023",0.0714285714285714,0.0909090909090909,0.212765957446809,0.0714285714285714,0.0645161290322581,NA,NA
"ID0023","ID0088",0.0740740740740741,0.0606060606060606,0,0.0769230769230769,0,0,0
"ID0089","ID0023",NA,NA,NA,NA,0,0,0
"ID0023","ID0090",0,0.105263157894737,0,0,NA,NA,0.0018
"ID0091","ID0023",NA,NA,0,0,0,0,0.0282
"ID0092","ID0023",0.0444444444444444,0,0,0,0,0,0
"ID0093","ID0023",0.0909090909090909,0,0,0,0,NA,0
"ID0023","ID0094",0.0666666666666667,0.13953488372093,0,0,0,0,0.0087
"ID0023","ID0095",NA,NA,NA,NA,0,0,NA
"ID0023","ID0096",NA,NA,NA,0,0,0,0.0022
